id,num_sold
137432,11.154745815843079
137433,64.32442378099958
137434,58.52552605163502
137435,116.20623116083793
137436,112.54747104101423
137437,17.51787096497349
137438,97.75921525109378
137439,88.80516006755133
137440,433.1629077972446
137441,415.21091472516844
137442,65.92955667926165
137443,365.2280505527416
137444,326.60100967383323
137445,107.84677634375892
137446,106.86042579341706
137447,16.048066091238987
137448,87.55997991023182
137449,81.12292621986856
137450,165.3169417428243
137451,163.24510257753155
137452,25.243329145081127
137453,135.62866482000703
137454,124.97451357503992
137455,609.6449473533453
137456,593.785866504094
137457,92.81121975454921
137458,517.5221019942885
137459,472.20830137170304
137460,82.3845608591827
137461,78.68600317530442
137462,12.10946821591891
137463,66.6114861164103
137464,58.39105654127339
137465,128.33257353997118
137466,121.80963780293655
137467,18.722144651982674
137468,99.35876581617622
137469,86.98329241624803
137470,468.57793796552295
137471,446.58082754426505
137472,70.36665335850293
137473,385.33640445602134
137474,357.8480973702783
137475,29.259183972955924
137476,27.732848238264893
137477,3.993023680740282
137478,24.10583799679315
137479,22.15723323231317
137480,44.882590530576906
137481,42.715777836506206
137482,6.406838104484178
137483,37.53079566063941
137484,34.256016167658586
137485,166.36905163387593
137486,158.6146330862589
137487,24.796513165690975
137488,138.80561622696888
137489,127.16604322628284
137490,144.91581789131632
137491,136.66043861745771
137492,21.213512507141246
137493,120.2632270966491
137494,105.74028977274129
137495,219.27585781041566
137496,209.64301127767413
137497,33.079730233107206
137498,184.7437354959046
137499,166.89481013647256
137500,803.630434738897
137501,785.4506675530275
137502,122.60104889676525
137503,683.0530746826987
137504,612.7901973401495
137505,76.66698475591156
137506,74.28864434252333
137507,11.154745815843079
137508,64.32442378099958
137509,58.52552605163502
137510,116.20623116083793
137511,112.54747104101423
137512,17.51787096497349
137513,97.75921525109378
137514,88.80516006755133
137515,433.1629077972446
137516,415.21091472516844
137517,65.92955667926165
137518,365.2280505527416
137519,326.60100967383323
137520,107.84677634375892
137521,106.86042579341706
137522,16.048066091238987
137523,87.55997991023182
137524,81.12292621986856
137525,165.3169417428243
137526,163.24510257753155
137527,25.243329145081127
137528,135.62866482000703
137529,124.97451357503992
137530,609.6449473533453
137531,593.785866504094
137532,92.81121975454921
137533,517.5221019942885
137534,472.20830137170304
137535,82.3845608591827
137536,78.68600317530442
137537,12.10946821591891
137538,66.6114861164103
137539,58.39105654127339
137540,128.33257353997118
137541,121.80963780293655
137542,18.722144651982674
137543,99.35876581617622
137544,86.98329241624803
137545,468.57793796552295
137546,446.58082754426505
137547,70.36665335850293
137548,385.33640445602134
137549,357.8480973702783
137550,29.259183972955924
137551,27.732848238264893
137552,3.993023680740282
137553,24.10583799679315
137554,22.15723323231317
137555,44.882590530576906
137556,42.715777836506206
137557,6.406838104484178
137558,37.53079566063941
137559,34.256016167658586
137560,166.36905163387593
137561,158.6146330862589
137562,24.796513165690975
137563,138.80561622696888
137564,127.16604322628284
137565,144.91581789131632
137566,136.66043861745771
137567,21.213512507141246
137568,120.2632270966491
137569,105.74028977274129
137570,219.27585781041566
137571,209.64301127767413
137572,33.079730233107206
137573,184.7437354959046
137574,166.89481013647256
137575,803.630434738897
137576,785.4506675530275
137577,122.60104889676525
137578,683.0530746826987
137579,612.7901973401495
137580,76.66698475591156
137581,74.28864434252333
137582,11.154745815843079
137583,64.32442378099958
137584,58.52552605163502
137585,116.20623116083793
137586,112.54747104101423
137587,17.51787096497349
137588,97.75921525109378
137589,88.80516006755133
137590,433.1629077972446
137591,415.21091472516844
137592,65.92955667926165
137593,365.2280505527416
137594,326.60100967383323
137595,107.84677634375892
137596,106.86042579341706
137597,16.048066091238987
137598,87.55997991023182
137599,81.12292621986856
137600,165.3169417428243
137601,163.24510257753155
137602,25.243329145081127
137603,135.62866482000703
137604,124.97451357503992
137605,609.6449473533453
137606,593.785866504094
137607,92.81121975454921
137608,517.5221019942885
137609,472.20830137170304
137610,82.3845608591827
137611,78.68600317530442
137612,12.10946821591891
137613,66.6114861164103
137614,58.39105654127339
137615,128.33257353997118
137616,121.80963780293655
137617,18.722144651982674
137618,99.35876581617622
137619,86.98329241624803
137620,468.57793796552295
137621,446.58082754426505
137622,70.36665335850293
137623,385.33640445602134
137624,357.8480973702783
137625,29.259183972955924
137626,27.732848238264893
137627,3.993023680740282
137628,24.10583799679315
137629,22.15723323231317
137630,44.882590530576906
137631,42.715777836506206
137632,6.406838104484178
137633,37.53079566063941
137634,34.256016167658586
137635,166.36905163387593
137636,158.6146330862589
137637,24.796513165690975
137638,138.80561622696888
137639,127.16604322628284
137640,144.91581789131632
137641,136.66043861745771
137642,21.213512507141246
137643,120.2632270966491
137644,105.74028977274129
137645,219.27585781041566
137646,209.64301127767413
137647,33.079730233107206
137648,184.7437354959046
137649,166.89481013647256
137650,803.630434738897
137651,785.4506675530275
137652,122.60104889676525
137653,683.0530746826987
137654,612.7901973401495
137655,76.66698475591156
137656,74.28864434252333
137657,11.154745815843079
137658,64.32442378099958
137659,58.52552605163502
137660,116.20623116083793
137661,112.54747104101423
137662,17.51787096497349
137663,97.75921525109378
137664,88.80516006755133
137665,433.1629077972446
137666,415.21091472516844
137667,65.92955667926165
137668,365.2280505527416
137669,326.60100967383323
137670,107.84677634375892
137671,106.86042579341706
137672,16.048066091238987
137673,87.55997991023182
137674,81.12292621986856
137675,165.3169417428243
137676,163.24510257753155
137677,25.243329145081127
137678,135.62866482000703
137679,124.97451357503992
137680,609.6449473533453
137681,593.785866504094
137682,92.81121975454921
137683,517.5221019942885
137684,472.20830137170304
137685,82.3845608591827
137686,78.68600317530442
137687,12.10946821591891
137688,66.6114861164103
137689,58.39105654127339
137690,128.33257353997118
137691,121.80963780293655
137692,18.722144651982674
137693,99.35876581617622
137694,86.98329241624803
137695,468.57793796552295
137696,446.58082754426505
137697,70.36665335850293
137698,385.33640445602134
137699,357.8480973702783
137700,29.259183972955924
137701,27.732848238264893
137702,3.993023680740282
137703,24.10583799679315
137704,22.15723323231317
137705,44.882590530576906
137706,42.715777836506206
137707,6.406838104484178
137708,37.53079566063941
137709,34.256016167658586
137710,166.36905163387593
137711,158.6146330862589
137712,24.796513165690975
137713,138.80561622696888
137714,127.16604322628284
137715,144.91581789131632
137716,136.66043861745771
137717,21.213512507141246
137718,120.2632270966491
137719,105.74028977274129
137720,219.27585781041566
137721,209.64301127767413
137722,33.079730233107206
137723,184.7437354959046
137724,166.89481013647256
137725,803.630434738897
137726,785.4506675530275
137727,122.60104889676525
137728,683.0530746826987
137729,612.7901973401495
137730,76.66698475591156
137731,74.28864434252333
137732,11.154745815843079
137733,64.32442378099958
137734,58.52552605163502
137735,116.20623116083793
137736,112.54747104101423
137737,17.51787096497349
137738,97.75921525109378
137739,88.80516006755133
137740,433.1629077972446
137741,415.21091472516844
137742,65.92955667926165
137743,365.2280505527416
137744,326.60100967383323
137745,107.84677634375892
137746,106.86042579341706
137747,16.048066091238987
137748,87.55997991023182
137749,81.12292621986856
137750,165.3169417428243
137751,163.24510257753155
137752,25.243329145081127
137753,135.62866482000703
137754,124.97451357503992
137755,609.6449473533453
137756,593.785866504094
137757,92.81121975454921
137758,517.5221019942885
137759,472.20830137170304
137760,82.3845608591827
137761,78.68600317530442
137762,12.10946821591891
137763,66.6114861164103
137764,58.39105654127339
137765,128.33257353997118
137766,121.80963780293655
137767,18.722144651982674
137768,99.35876581617622
137769,86.98329241624803
137770,468.57793796552295
137771,446.58082754426505
137772,70.36665335850293
137773,385.33640445602134
137774,357.8480973702783
137775,29.259183972955924
137776,27.732848238264893
137777,3.993023680740282
137778,24.10583799679315
137779,22.15723323231317
137780,44.882590530576906
137781,42.715777836506206
137782,6.406838104484178
137783,37.53079566063941
137784,34.256016167658586
137785,166.36905163387593
137786,158.6146330862589
137787,24.796513165690975
137788,138.80561622696888
137789,127.16604322628284
137790,144.91581789131632
137791,136.66043861745771
137792,21.213512507141246
137793,120.2632270966491
137794,105.74028977274129
137795,219.27585781041566
137796,209.64301127767413
137797,33.079730233107206
137798,184.7437354959046
137799,166.89481013647256
137800,803.630434738897
137801,785.4506675530275
137802,122.60104889676525
137803,683.0530746826987
137804,612.7901973401495
137805,76.66698475591156
137806,74.28864434252333
137807,11.154745815843079
137808,64.32442378099958
137809,58.52552605163502
137810,116.20623116083793
137811,112.54747104101423
137812,17.51787096497349
137813,97.75921525109378
137814,88.80516006755133
137815,433.1629077972446
137816,415.21091472516844
137817,65.92955667926165
137818,365.2280505527416
137819,326.60100967383323
137820,107.84677634375892
137821,106.86042579341706
137822,16.048066091238987
137823,87.55997991023182
137824,81.12292621986856
137825,165.3169417428243
137826,163.24510257753155
137827,25.243329145081127
137828,135.62866482000703
137829,124.97451357503992
137830,609.6449473533453
137831,593.785866504094
137832,92.81121975454921
137833,517.5221019942885
137834,472.20830137170304
137835,82.3845608591827
137836,78.68600317530442
137837,12.10946821591891
137838,66.6114861164103
137839,58.39105654127339
137840,128.33257353997118
137841,121.80963780293655
137842,18.722144651982674
137843,99.35876581617622
137844,86.98329241624803
137845,468.57793796552295
137846,446.58082754426505
137847,70.36665335850293
137848,385.33640445602134
137849,357.8480973702783
137850,29.259183972955924
137851,27.732848238264893
137852,3.993023680740282
137853,24.10583799679315
137854,22.15723323231317
137855,44.882590530576906
137856,42.715777836506206
137857,6.406838104484178
137858,37.53079566063941
137859,34.256016167658586
137860,166.36905163387593
137861,158.6146330862589
137862,24.796513165690975
137863,138.80561622696888
137864,127.16604322628284
137865,144.91581789131632
137866,136.66043861745771
137867,21.213512507141246
137868,120.2632270966491
137869,105.74028977274129
137870,219.27585781041566
137871,209.64301127767413
137872,33.079730233107206
137873,184.7437354959046
137874,166.89481013647256
137875,803.630434738897
137876,785.4506675530275
137877,122.60104889676525
137878,683.0530746826987
137879,612.7901973401495
137880,76.66698475591156
137881,74.28864434252333
137882,11.154745815843079
137883,64.32442378099958
137884,58.52552605163502
137885,116.20623116083793
137886,112.54747104101423
137887,17.51787096497349
137888,97.75921525109378
137889,88.80516006755133
137890,433.1629077972446
137891,415.21091472516844
137892,65.92955667926165
137893,365.2280505527416
137894,326.60100967383323
137895,107.84677634375892
137896,106.86042579341706
137897,16.048066091238987
137898,87.55997991023182
137899,81.12292621986856
137900,165.3169417428243
137901,163.24510257753155
137902,25.243329145081127
137903,135.62866482000703
137904,124.97451357503992
137905,609.6449473533453
137906,593.785866504094
137907,92.81121975454921
137908,517.5221019942885
137909,472.20830137170304
137910,82.3845608591827
137911,78.68600317530442
137912,12.10946821591891
137913,66.6114861164103
137914,58.39105654127339
137915,128.33257353997118
137916,121.80963780293655
137917,18.722144651982674
137918,99.35876581617622
137919,86.98329241624803
137920,468.57793796552295
137921,446.58082754426505
137922,70.36665335850293
137923,385.33640445602134
137924,357.8480973702783
137925,29.259183972955924
137926,27.732848238264893
137927,3.993023680740282
137928,24.10583799679315
137929,22.15723323231317
137930,44.882590530576906
137931,42.715777836506206
137932,6.406838104484178
137933,37.53079566063941
137934,34.256016167658586
137935,166.36905163387593
137936,158.6146330862589
137937,24.796513165690975
137938,138.80561622696888
137939,127.16604322628284
137940,144.91581789131632
137941,136.66043861745771
137942,21.213512507141246
137943,120.2632270966491
137944,105.74028977274129
137945,219.27585781041566
137946,209.64301127767413
137947,33.079730233107206
137948,184.7437354959046
137949,166.89481013647256
137950,803.630434738897
137951,785.4506675530275
137952,122.60104889676525
137953,683.0530746826987
137954,612.7901973401495
137955,76.66698475591156
137956,74.28864434252333
137957,11.154745815843079
137958,64.32442378099958
137959,58.52552605163502
137960,116.20623116083793
137961,112.54747104101423
137962,17.51787096497349
137963,97.75921525109378
137964,88.80516006755133
137965,433.1629077972446
137966,415.21091472516844
137967,65.92955667926165
137968,365.2280505527416
137969,326.60100967383323
137970,107.84677634375892
137971,106.86042579341706
137972,16.048066091238987
137973,87.55997991023182
137974,81.12292621986856
137975,165.3169417428243
137976,163.24510257753155
137977,25.243329145081127
137978,135.62866482000703
137979,124.97451357503992
137980,609.6449473533453
137981,593.785866504094
137982,92.81121975454921
137983,517.5221019942885
137984,472.20830137170304
137985,82.3845608591827
137986,78.68600317530442
137987,12.10946821591891
137988,66.6114861164103
137989,58.39105654127339
137990,128.33257353997118
137991,121.80963780293655
137992,18.722144651982674
137993,99.35876581617622
137994,86.98329241624803
137995,468.57793796552295
137996,446.58082754426505
137997,70.36665335850293
137998,385.33640445602134
137999,357.8480973702783
138000,29.259183972955924
138001,27.732848238264893
138002,3.993023680740282
138003,24.10583799679315
138004,22.15723323231317
138005,44.882590530576906
138006,42.715777836506206
138007,6.406838104484178
138008,37.53079566063941
138009,34.256016167658586
138010,166.36905163387593
138011,158.6146330862589
138012,24.796513165690975
138013,138.80561622696888
138014,127.16604322628284
138015,144.91581789131632
138016,136.66043861745771
138017,21.213512507141246
138018,120.2632270966491
138019,105.74028977274129
138020,219.27585781041566
138021,209.64301127767413
138022,33.079730233107206
138023,184.7437354959046
138024,166.89481013647256
138025,803.630434738897
138026,785.4506675530275
138027,122.60104889676525
138028,683.0530746826987
138029,612.7901973401495
138030,76.66698475591156
138031,74.28864434252333
138032,11.154745815843079
138033,64.32442378099958
138034,58.52552605163502
138035,116.20623116083793
138036,112.54747104101423
138037,17.51787096497349
138038,97.75921525109378
138039,88.80516006755133
138040,433.1629077972446
138041,415.21091472516844
138042,65.92955667926165
138043,365.2280505527416
138044,326.60100967383323
138045,107.84677634375892
138046,106.86042579341706
138047,16.048066091238987
138048,87.55997991023182
138049,81.12292621986856
138050,165.3169417428243
138051,163.24510257753155
138052,25.243329145081127
138053,135.62866482000703
138054,124.97451357503992
138055,609.6449473533453
138056,593.785866504094
138057,92.81121975454921
138058,517.5221019942885
138059,472.20830137170304
138060,82.3845608591827
138061,78.68600317530442
138062,12.10946821591891
138063,66.6114861164103
138064,58.39105654127339
138065,128.33257353997118
138066,121.80963780293655
138067,18.722144651982674
138068,99.35876581617622
138069,86.98329241624803
138070,468.57793796552295
138071,446.58082754426505
138072,70.36665335850293
138073,385.33640445602134
138074,357.8480973702783
138075,29.259183972955924
138076,27.732848238264893
138077,3.993023680740282
138078,24.10583799679315
138079,22.15723323231317
138080,44.882590530576906
138081,42.715777836506206
138082,6.406838104484178
138083,37.53079566063941
138084,34.256016167658586
138085,166.36905163387593
138086,158.6146330862589
138087,24.796513165690975
138088,138.80561622696888
138089,127.16604322628284
138090,144.91581789131632
138091,136.66043861745771
138092,21.213512507141246
138093,120.2632270966491
138094,105.74028977274129
138095,219.27585781041566
138096,209.64301127767413
138097,33.079730233107206
138098,184.7437354959046
138099,166.89481013647256
138100,803.630434738897
138101,785.4506675530275
138102,122.60104889676525
138103,683.0530746826987
138104,612.7901973401495
138105,76.66698475591156
138106,74.28864434252333
138107,11.154745815843079
138108,64.32442378099958
138109,58.52552605163502
138110,116.20623116083793
138111,112.54747104101423
138112,17.51787096497349
138113,97.75921525109378
138114,88.80516006755133
138115,433.1629077972446
138116,415.21091472516844
138117,65.92955667926165
138118,365.2280505527416
138119,326.60100967383323
138120,107.84677634375892
138121,106.86042579341706
138122,16.048066091238987
138123,87.55997991023182
138124,81.12292621986856
138125,165.3169417428243
138126,163.24510257753155
138127,25.243329145081127
138128,135.62866482000703
138129,124.97451357503992
138130,609.6449473533453
138131,593.785866504094
138132,92.81121975454921
138133,517.5221019942885
138134,472.20830137170304
138135,82.3845608591827
138136,78.68600317530442
138137,12.10946821591891
138138,66.6114861164103
138139,58.39105654127339
138140,128.33257353997118
138141,121.80963780293655
138142,18.722144651982674
138143,99.35876581617622
138144,86.98329241624803
138145,468.57793796552295
138146,446.58082754426505
138147,70.36665335850293
138148,385.33640445602134
138149,357.8480973702783
138150,29.259183972955924
138151,27.732848238264893
138152,3.993023680740282
138153,24.10583799679315
138154,22.15723323231317
138155,44.882590530576906
138156,42.715777836506206
138157,6.406838104484178
138158,37.53079566063941
138159,34.256016167658586
138160,166.36905163387593
138161,158.6146330862589
138162,24.796513165690975
138163,138.80561622696888
138164,127.16604322628284
138165,144.91581789131632
138166,136.66043861745771
138167,21.213512507141246
138168,120.2632270966491
138169,105.74028977274129
138170,219.27585781041566
138171,209.64301127767413
138172,33.079730233107206
138173,184.7437354959046
138174,166.89481013647256
138175,803.630434738897
138176,785.4506675530275
138177,122.60104889676525
138178,683.0530746826987
138179,612.7901973401495
138180,76.66698475591156
138181,74.28864434252333
138182,11.154745815843079
138183,64.32442378099958
138184,58.52552605163502
138185,116.20623116083793
138186,112.54747104101423
138187,17.51787096497349
138188,97.75921525109378
138189,88.80516006755133
138190,433.1629077972446
138191,415.21091472516844
138192,65.92955667926165
138193,365.2280505527416
138194,326.60100967383323
138195,107.84677634375892
138196,106.86042579341706
138197,16.048066091238987
138198,87.55997991023182
138199,81.12292621986856
138200,165.3169417428243
138201,163.24510257753155
138202,25.243329145081127
138203,135.62866482000703
138204,124.97451357503992
138205,609.6449473533453
138206,593.785866504094
138207,92.81121975454921
138208,517.5221019942885
138209,472.20830137170304
138210,82.3845608591827
138211,78.68600317530442
138212,12.10946821591891
138213,66.6114861164103
138214,58.39105654127339
138215,128.33257353997118
138216,121.80963780293655
138217,18.722144651982674
138218,99.35876581617622
138219,86.98329241624803
138220,468.57793796552295
138221,446.58082754426505
138222,70.36665335850293
138223,385.33640445602134
